date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,preciptotal,temp_fluct,daylight,relative_hum,tavg_weekly,relative_hum_weekly,preciptotal_weekly,tavg_weekly_lag1,tavg_weekly_lag2,relative_hum_weekly_lag1,relative_hum_weekly_lag2,preciptotal_weekly_lag1,preciptotal_weekly_lag2
2008-08-13,78.0,66.0,72.5,0.0,59.0,63.0,0.0,7.5,0.03,12.0,13.983333333333333,0.6255374552074926,71.97321428571429,0.6337947822840733,0.11964285714285715,75.29464285714286,75.74107142857143,0.6371565603319328,0.6253482938868892,0.14366071428571428,0.12776785714285716
2008-08-14,78.5,64.0,71.5,-1.0,60.0,64.0,0.0,6.5,0.0,14.5,13.95,0.6705924125780781,71.97321428571429,0.6337947822840733,0.11964285714285715,75.29464285714286,75.74107142857143,0.6371565603319328,0.6253482938868892,0.14366071428571428,0.12776785714285716
2008-08-15,78.0,61.0,70.0,-2.0,54.5,61.0,0.0,5.0,0.0,17.0,13.916666666666666,0.5787976791192256,71.97321428571429,0.6337947822840733,0.11964285714285715,75.29464285714286,75.74107142857143,0.6371565603319328,0.6253482938868892,0.14366071428571428,0.12776785714285716
2008-08-16,82.5,58.5,71.0,-1.0,53.0,61.0,0.0,6.0,0.0,24.0,13.866666666666667,0.5294557991280558,71.97321428571429,0.6337947822840733,0.11964285714285715,75.29464285714286,75.74107142857143,0.6371565603319328,0.6253482938868892,0.14366071428571428,0.12776785714285716
2008-08-17,84.5,63.0,74.0,2.0,59.5,65.0,0.0,9.0,0.0,21.5,13.833333333333334,0.605431449535132,71.97321428571429,0.6337947822840733,0.11964285714285715,75.29464285714286,75.74107142857143,0.6371565603319328,0.6253482938868892,0.14366071428571428,0.12776785714285716
2008-08-18,85.0,65.0,75.0,3.0,57.5,64.5,0.0,10.0,0.0,20.0,13.783333333333333,0.5449767071036516,74.4375,0.6414151784887062,0.22330357142857143,71.97321428571429,75.29464285714286,0.6337947822840733,0.6371565603319328,0.11964285714285715,0.14366071428571428
2008-08-19,83.0,64.0,74.0,2.0,64.0,67.5,0.0,9.0,0.0,19.0,13.75,0.7101851868172084,74.4375,0.6414151784887062,0.22330357142857143,71.97321428571429,75.29464285714286,0.6337947822840733,0.6371565603319328,0.11964285714285715,0.14366071428571428
2008-08-20,81.0,66.0,73.5,2.0,59.5,65.0,0.0,8.5,0.0,15.0,13.7,0.6159736381480195,74.4375,0.6414151784887062,0.22330357142857143,71.97321428571429,75.29464285714286,0.6337947822840733,0.6371565603319328,0.11964285714285715,0.14366071428571428
2008-08-21,82.0,68.5,75.5,4.0,60.5,66.0,0.0,10.5,0.0,13.5,13.666666666666666,0.5969358821821593,74.4375,0.6414151784887062,0.22330357142857143,71.97321428571429,75.29464285714286,0.6337947822840733,0.6371565603319328,0.11964285714285715,0.14366071428571428
2008-08-22,83.5,73.5,79.0,7.0,68.5,71.5,0.0,14.0,0.045,10.0,13.616666666666667,0.702754955838109,74.4375,0.6414151784887062,0.22330357142857143,71.97321428571429,75.29464285714286,0.6337947822840733,0.6371565603319328,0.11964285714285715,0.14366071428571428
2008-08-23,88.5,68.5,79.0,7.0,67.0,70.5,0.0,14.0,0.0,20.0,13.566666666666666,0.6672307653435354,74.4375,0.6414151784887062,0.22330357142857143,71.97321428571429,75.29464285714286,0.6337947822840733,0.6371565603319328,0.11964285714285715,0.14366071428571428
2008-08-24,77.5,64.0,71.0,-1.0,57.0,62.5,0.0,6.0,0.0,13.5,13.516666666666667,0.6128260898211338,74.4375,0.6414151784887062,0.22330357142857143,71.97321428571429,75.29464285714286,0.6337947822840733,0.6371565603319328,0.11964285714285715,0.14366071428571428
2008-08-25,74.0,65.0,69.5,-1.0,55.0,60.5,0.0,4.5,0.0,9.0,13.483333333333333,0.599584015434678,73.93303571428571,0.6501092844138815,0.09705357142857143,74.4375,71.97321428571429,0.6414151784887062,0.6337947822840733,0.22330357142857143,0.11964285714285715
2008-08-26,75.5,61.0,68.5,-1.0,54.5,60.5,0.0,3.5,0.0,14.5,13.433333333333334,0.6095991200865529,73.93303571428571,0.6501092844138815,0.09705357142857143,74.4375,71.97321428571429,0.6414151784887062,0.6337947822840733,0.22330357142857143,0.11964285714285715
2008-08-27,82.5,60.5,71.5,2.0,56.5,63.0,0.0,6.5,0.0,22.0,13.383333333333333,0.5917025039242814,73.93303571428571,0.6501092844138815,0.09705357142857143,74.4375,71.97321428571429,0.6414151784887062,0.6337947822840733,0.22330357142857143,0.11964285714285715
2008-08-28,80.5,65.0,73.0,2.0,64.5,67.5,0.0,8.0,0.04,15.5,13.35,0.7471064207707279,73.93303571428571,0.6501092844138815,0.09705357142857143,74.4375,71.97321428571429,0.6414151784887062,0.6337947822840733,0.22330357142857143,0.11964285714285715
2008-08-29,84.5,65.5,75.5,5.0,59.5,65.5,0.0,10.5,0.02,19.0,13.3,0.5760091160706506,73.93303571428571,0.6501092844138815,0.09705357142857143,74.4375,71.97321428571429,0.6414151784887062,0.6337947822840733,0.22330357142857143,0.11964285714285715
2008-08-30,87.0,58.5,73.0,2.0,55.0,63.0,0.0,8.0,0.0,28.5,13.266666666666667,0.5326620546636195,73.93303571428571,0.6501092844138815,0.09705357142857143,74.4375,71.97321428571429,0.6414151784887062,0.6337947822840733,0.22330357142857143,0.11964285714285715
2008-08-31,89.5,62.5,76.0,6.0,56.5,64.5,0.0,11.0,0.0,27.0,13.216666666666667,0.5084264085883623,73.93303571428571,0.6501092844138815,0.09705357142857143,74.4375,71.97321428571429,0.6414151784887062,0.6337947822840733,0.22330357142857143,0.11964285714285715
2008-09-01,89.5,64.5,77.0,8.0,54.0,63.5,0.0,12.0,0.0,25.0,13.166666666666666,0.44928537068123864,70.125,0.6324863970360788,0.10035714285714285,73.93303571428571,74.4375,0.6501092844138815,0.6414151784887062,0.09705357142857143,0.22330357142857143
2008-09-02,94.5,66.5,81.0,12.0,61.0,68.0,0.0,16.0,0.0,28.0,13.133333333333333,0.5068117232586252,70.125,0.6324863970360788,0.10035714285714285,73.93303571428571,74.4375,0.6501092844138815,0.6414151784887062,0.09705357142857143,0.22330357142857143
2008-09-03,77.0,67.0,72.5,4.0,61.0,64.5,0.0,7.5,0.01,10.0,13.083333333333334,0.6716939089503446,70.125,0.6324863970360788,0.10035714285714285,73.93303571428571,74.4375,0.6501092844138815,0.6414151784887062,0.09705357142857143,0.22330357142857143
2008-09-04,67.5,62.0,65.0,-4.0,62.0,63.0,0.5,0.5,2.79,5.5,13.033333333333333,0.9000796038299517,70.125,0.6324863970360788,0.10035714285714285,73.93303571428571,74.4375,0.6501092844138815,0.6414151784887062,0.09705357142857143,0.22330357142857143
2008-09-05,69.0,57.5,63.5,-3.0,57.0,59.5,1.5,0.0,0.005,11.5,13.0,0.7946080972258898,70.125,0.6324863970360788,0.10035714285714285,73.93303571428571,74.4375,0.6501092844138815,0.6414151784887062,0.09705357142857143,0.22330357142857143
2008-09-06,74.0,54.5,64.5,-3.0,54.0,58.5,0.5,0.0,0.005,19.5,12.95,0.6872355734973729,70.125,0.6324863970360788,0.10035714285714285,73.93303571428571,74.4375,0.6501092844138815,0.6414151784887062,0.09705357142857143,0.22330357142857143
2008-09-07,74.0,56.5,65.5,-2.0,51.5,57.5,0.0,0.5,0.005,17.5,12.9,0.6053190782794029,70.125,0.6324863970360788,0.10035714285714285,73.93303571428571,74.4375,0.6501092844138815,0.6414151784887062,0.09705357142857143,0.22330357142857143
2008-09-08,68.5,52.5,61.0,-6.0,53.0,55.5,4.0,0.0,1.12,16.0,12.85,0.749254922476341,64.84821428571429,0.6383892270469345,0.20419642857142858,70.125,73.93303571428571,0.6324863970360788,0.6501092844138815,0.10035714285714285,0.09705357142857143
2008-09-09,68.5,49.0,59.0,-7.0,45.5,52.0,6.0,0.0,0.005,19.5,12.816666666666666,0.6082364935538793,64.84821428571429,0.6383892270469345,0.20419642857142858,70.125,73.93303571428571,0.6324863970360788,0.6501092844138815,0.10035714285714285,0.09705357142857143
2008-09-10,72.0,49.0,60.5,-6.0,47.5,54.0,4.5,0.0,0.0,23.0,12.766666666666667,0.6221213755630404,64.84821428571429,0.6383892270469345,0.20419642857142858,70.125,73.93303571428571,0.6324863970360788,0.6501092844138815,0.10035714285714285,0.09705357142857143
2008-09-11,79.0,56.0,67.5,2.0,57.0,61.5,0.0,2.5,0.0,23.0,12.716666666666667,0.6905327603499374,64.84821428571429,0.6383892270469345,0.20419642857142858,70.125,73.93303571428571,0.6324863970360788,0.6501092844138815,0.10035714285714285,0.09705357142857143
2008-09-12,73.0,69.0,71.0,6.0,67.5,68.5,0.0,6.0,0.495,4.0,12.683333333333334,0.8871566965439817,64.84821428571429,0.6383892270469345,0.20419642857142858,70.125,73.93303571428571,0.6324863970360788,0.6501092844138815,0.10035714285714285,0.09705357142857143
2008-09-13,76.0,68.5,72.5,7.0,70.0,71.0,0.0,7.5,4.8549999999999995,7.5,12.633333333333333,0.9186901194709836,64.84821428571429,0.6383892270469345,0.20419642857142858,70.125,73.93303571428571,0.6324863970360788,0.6501092844138815,0.10035714285714285,0.09705357142857143
2008-09-14,72.0,58.0,65.0,1.0,61.5,62.5,0.0,0.0,1.595,14.0,12.583333333333334,0.8844321370675385,64.84821428571429,0.6383892270469345,0.20419642857142858,70.125,73.93303571428571,0.6324863970360788,0.6501092844138815,0.10035714285714285,0.09705357142857143
2008-09-15,64.0,54.0,59.0,-6.0,52.0,55.5,6.0,0.0,0.005,10.0,12.533333333333333,0.7755127653645559,64.58928571428571,0.6419677673291784,0.05258928571428571,64.84821428571429,70.125,0.6383892270469345,0.6324863970360788,0.20419642857142858,0.10035714285714285
2008-09-16,71.0,49.5,60.5,-4.0,50.0,55.0,4.5,0.0,0.0,21.5,12.466666666666667,0.6827643146489619,64.58928571428571,0.6419677673291784,0.05258928571428571,64.84821428571429,70.125,0.6383892270469345,0.6324863970360788,0.20419642857142858,0.10035714285714285
2008-09-17,82.5,57.5,70.5,6.0,56.0,60.5,0.0,5.5,0.0,25.0,12.416666666666666,0.6009137494837125,64.58928571428571,0.6419677673291784,0.05258928571428571,64.84821428571429,70.125,0.6383892270469345,0.6324863970360788,0.20419642857142858,0.10035714285714285
2008-09-18,74.0,59.0,66.5,1.0,55.5,60.0,0.0,1.5,0.0,15.0,12.35,0.6774177385971876,64.58928571428571,0.6419677673291784,0.05258928571428571,64.84821428571429,70.125,0.6383892270469345,0.6324863970360788,0.20419642857142858,0.10035714285714285
2008-09-19,78.0,56.0,67.5,3.0,53.5,59.5,0.0,2.5,0.0,22.0,12.316666666666666,0.6095048075217562,64.58928571428571,0.6419677673291784,0.05258928571428571,64.84821428571429,70.125,0.6383892270469345,0.6324863970360788,0.20419642857142858,0.10035714285714285
2008-09-20,82.0,57.5,70.0,7.0,56.5,61.5,0.0,5.0,0.0,24.5,12.266666666666667,0.6231916536268463,64.58928571428571,0.6419677673291784,0.05258928571428571,64.84821428571429,70.125,0.6383892270469345,0.6324863970360788,0.20419642857142858,0.10035714285714285
2008-09-21,80.0,59.0,69.5,7.0,61.0,64.5,0.0,4.5,0.0,21.0,12.216666666666667,0.7438512936208492,64.58928571428571,0.6419677673291784,0.05258928571428571,64.84821428571429,70.125,0.6383892270469345,0.6324863970360788,0.20419642857142858,0.10035714285714285
2008-09-22,81.5,62.0,72.0,9.0,59.0,64.0,0.0,7.0,0.0,19.5,12.166666666666666,0.6365123654363154,63.42857142857143,0.6452478338444357,0.06339285714285714,64.58928571428571,64.84821428571429,0.6419677673291784,0.6383892270469345,0.05258928571428571,0.20419642857142858
2008-09-23,82.5,61.0,72.0,10.0,56.5,62.5,0.0,7.0,0.0,21.5,12.133333333333333,0.5822189049498303,63.42857142857143,0.6452478338444357,0.06339285714285714,64.58928571428571,64.84821428571429,0.6419677673291784,0.6383892270469345,0.05258928571428571,0.20419642857142858
2008-09-24,82.0,59.5,71.0,9.0,58.0,63.0,0.0,6.0,0.1,22.5,12.083333333333334,0.6364286584493783,63.42857142857143,0.6452478338444357,0.06339285714285714,64.58928571428571,64.84821428571429,0.6419677673291784,0.6383892270469345,0.05258928571428571,0.20419642857142858
2008-09-25,77.5,64.5,71.0,9.0,61.0,64.5,0.0,6.0,0.0,13.0,12.033333333333333,0.7070995097800359,63.42857142857143,0.6452478338444357,0.06339285714285714,64.58928571428571,64.84821428571429,0.6419677673291784,0.6383892270469345,0.05258928571428571,0.20419642857142858
2008-09-26,78.5,59.5,69.0,9.0,54.5,60.5,0.0,4.0,0.0,19.0,11.983333333333333,0.5989412426527608,63.42857142857143,0.6452478338444357,0.06339285714285714,64.58928571428571,64.84821428571429,0.6419677673291784,0.6383892270469345,0.05258928571428571,0.20419642857142858
2008-09-27,80.5,54.0,67.5,7.0,54.0,60.0,0.0,2.5,0.0,26.5,11.95,0.6192528841709684,63.42857142857143,0.6452478338444357,0.06339285714285714,64.58928571428571,64.84821428571429,0.6419677673291784,0.6383892270469345,0.05258928571428571,0.20419642857142858
2008-09-28,68.5,58.5,64.0,4.0,57.0,60.0,1.0,0.0,0.0,10.0,11.9,0.7802638289506054,63.42857142857143,0.6452478338444357,0.06339285714285714,64.58928571428571,64.84821428571429,0.6419677673291784,0.6383892270469345,0.05258928571428571,0.20419642857142858
2008-09-29,64.5,55.0,60.0,0.0,56.0,58.0,5.0,0.0,0.46499999999999997,9.5,11.85,0.8661397006708337,60.651785714285715,0.6419476877288531,0.08714285714285715,63.42857142857143,64.58928571428571,0.6452478338444357,0.6419677673291784,0.06339285714285714,0.05258928571428571
2008-09-30,60.0,48.0,54.5,-5.0,44.5,49.5,10.5,0.0,0.005,12.0,11.8,0.6887811510292012,60.651785714285715,0.6419476877288531,0.08714285714285715,63.42857142857143,64.58928571428571,0.6452478338444357,0.6419677673291784,0.06339285714285714,0.05258928571428571
2008-10-01,61.5,46.0,54.0,-4.0,40.5,47.0,11.0,0.0,0.0,15.5,11.766666666666667,0.6015698421982785,60.651785714285715,0.6419476877288531,0.08714285714285715,63.42857142857143,64.58928571428571,0.6452478338444357,0.6419677673291784,0.06339285714285714,0.05258928571428571
2008-10-02,61.5,42.5,52.5,-6.0,40.0,47.0,12.5,0.0,0.0,19.0,11.716666666666667,0.6233792764964095,60.651785714285715,0.6419476877288531,0.08714285714285715,63.42857142857143,64.58928571428571,0.6452478338444357,0.6419677673291784,0.06339285714285714,0.05258928571428571
2008-10-03,59.5,46.5,53.0,-5.0,42.5,48.0,12.0,0.0,0.01,13.0,11.666666666666666,0.6741588502241556,60.651785714285715,0.6419476877288531,0.08714285714285715,63.42857142857143,64.58928571428571,0.6452478338444357,0.6419677673291784,0.06339285714285714,0.05258928571428571
2008-10-04,60.5,40.0,50.5,-7.0,38.5,45.5,14.5,0.0,0.0,20.5,11.616666666666667,0.6329248876841704,60.651785714285715,0.6419476877288531,0.08714285714285715,63.42857142857143,64.58928571428571,0.6452478338444357,0.6419677673291784,0.06339285714285714,0.05258928571428571
2008-10-05,61.0,43.5,52.5,-6.0,42.0,48.5,12.5,0.0,0.045,17.5,11.566666666666666,0.6764539021471647,60.651785714285715,0.6419476877288531,0.08714285714285715,63.42857142857143,64.58928571428571,0.6452478338444357,0.6419677673291784,0.06339285714285714,0.05258928571428571
2008-10-06,69.5,55.0,62.5,6.0,46.5,54.0,2.5,0.0,0.0,14.5,11.516666666666667,0.5581679603542585,56.49107142857143,0.6128082016484623,0.066875,60.651785714285715,63.42857142857143,0.6419476877288531,0.6452478338444357,0.08714285714285715,0.06339285714285714
2008-10-07,64.0,56.0,60.5,4.0,52.0,56.0,4.5,0.0,0.8300000000000001,8.0,11.483333333333333,0.735256143020045,56.49107142857143,0.6128082016484623,0.066875,60.651785714285715,63.42857142857143,0.6419476877288531,0.6452478338444357,0.08714285714285715,0.06339285714285714
2008-10-08,63.5,51.0,57.5,1.0,51.5,54.5,7.5,0.0,0.24,12.5,11.433333333333334,0.803439190004231,56.49107142857143,0.6128082016484623,0.066875,60.651785714285715,63.42857142857143,0.6419476877288531,0.6452478338444357,0.08714285714285715,0.06339285714285714
2008-10-09,69.0,47.5,58.5,3.0,38.5,49.0,6.5,0.0,0.0,21.5,11.383333333333333,0.47273632901309215,56.49107142857143,0.6128082016484623,0.066875,60.651785714285715,63.42857142857143,0.6419476877288531,0.6452478338444357,0.08714285714285715,0.06339285714285714
2008-10-10,72.5,44.0,58.5,2.0,41.5,50.5,6.5,0.0,0.0,28.5,11.35,0.5327265792739124,56.49107142857143,0.6128082016484623,0.066875,60.651785714285715,63.42857142857143,0.6419476877288531,0.6452478338444357,0.08714285714285715,0.06339285714285714
2008-10-11,79.5,53.0,66.5,11.0,50.0,57.0,0.0,1.5,0.0,26.5,11.3,0.5538752925662456,56.49107142857143,0.6128082016484623,0.066875,60.651785714285715,63.42857142857143,0.6419476877288531,0.6452478338444357,0.08714285714285715,0.06339285714285714
2008-10-12,85.0,59.5,72.5,17.0,55.0,61.5,0.0,7.5,0.0,25.5,11.25,0.5434775006624177,56.49107142857143,0.6128082016484623,0.066875,60.651785714285715,63.42857142857143,0.6419476877288531,0.6452478338444357,0.08714285714285715,0.06339285714285714
2008-10-13,78.0,62.5,70.5,16.0,57.5,63.0,0.0,5.5,0.0,15.5,11.2,0.635871350030314,53.026785714285715,0.6829366222710672,0.104375,56.49107142857143,60.651785714285715,0.6128082016484623,0.6419476877288531,0.066875,0.08714285714285715
2008-10-14,69.5,54.0,62.0,8.0,43.0,51.5,3.0,0.0,0.0,15.5,11.15,0.49725040440938256,53.026785714285715,0.6829366222710672,0.104375,56.49107142857143,60.651785714285715,0.6128082016484623,0.6419476877288531,0.066875,0.08714285714285715
2008-10-15,63.5,48.5,56.0,2.0,50.5,53.5,9.0,0.0,0.27,15.0,11.116666666666667,0.8175096865342979,53.026785714285715,0.6829366222710672,0.104375,56.49107142857143,60.651785714285715,0.6128082016484623,0.6419476877288531,0.066875,0.08714285714285715
2008-10-16,59.0,43.5,51.5,-1.0,38.5,44.5,13.5,0.0,0.0,15.5,11.066666666666666,0.609913556620887,53.026785714285715,0.6829366222710672,0.104375,56.49107142857143,60.651785714285715,0.6128082016484623,0.6419476877288531,0.066875,0.08714285714285715
2008-10-17,56.5,43.5,50.0,-2.0,39.5,45.0,15.0,0.0,0.0,13.0,11.016666666666667,0.6705889703476494,53.026785714285715,0.6829366222710672,0.104375,56.49107142857143,60.651785714285715,0.6128082016484623,0.6419476877288531,0.066875,0.08714285714285715
2008-10-18,60.0,44.5,52.5,1.0,40.5,46.0,12.5,0.0,0.095,15.5,10.983333333333333,0.6354822830876149,53.026785714285715,0.6829366222710672,0.104375,56.49107142857143,60.651785714285715,0.6128082016484623,0.6419476877288531,0.066875,0.08714285714285715
2008-10-19,62.0,42.0,52.0,0.0,37.0,45.5,13.0,0.0,0.0,20.0,10.933333333333334,0.5649320562325395,53.026785714285715,0.6829366222710672,0.104375,56.49107142857143,60.651785714285715,0.6128082016484623,0.6419476877288531,0.066875,0.08714285714285715
2008-10-20,55.5,43.5,49.5,-1.0,42.5,46.5,15.5,0.0,0.245,12.0,10.883333333333333,0.7671898791838248,50.651785714285715,0.6448999796643716,0.09723214285714286,53.026785714285715,56.49107142857143,0.6829366222710672,0.6128082016484623,0.104375,0.066875
2008-10-21,55.0,38.5,47.0,-3.0,36.0,42.5,18.0,0.0,0.0,16.5,10.833333333333334,0.6542818008244693,50.651785714285715,0.6448999796643716,0.09723214285714286,53.026785714285715,56.49107142857143,0.6829366222710672,0.6128082016484623,0.104375,0.066875
2008-10-22,53.0,37.5,45.5,-6.0,29.5,40.0,19.5,0.0,0.0,15.5,10.8,0.534617932539819,50.651785714285715,0.6448999796643716,0.09723214285714286,53.026785714285715,56.49107142857143,0.6829366222710672,0.6128082016484623,0.104375,0.066875
2008-10-23,59.0,40.5,50.0,1.0,35.0,43.5,15.0,0.0,0.125,18.5,10.75,0.5620195733311448,50.651785714285715,0.6448999796643716,0.09723214285714286,53.026785714285715,56.49107142857143,0.6829366222710672,0.6128082016484623,0.104375,0.066875
2008-10-24,55.0,44.5,50.0,0.0,44.0,47.0,15.0,0.0,0.475,10.5,10.716666666666667,0.7982111063074203,50.651785714285715,0.6448999796643716,0.09723214285714286,53.026785714285715,56.49107142857143,0.6829366222710672,0.6128082016484623,0.104375,0.066875
2008-10-25,53.0,43.0,48.0,0.0,40.5,44.5,17.0,0.0,0.0,10.0,10.666666666666666,0.751265232077366,50.651785714285715,0.6448999796643716,0.09723214285714286,53.026785714285715,56.49107142857143,0.6829366222710672,0.6128082016484623,0.104375,0.066875
2008-10-26,56.0,36.5,46.5,-1.0,33.0,41.0,18.5,0.0,0.005,19.5,10.616666666666667,0.5921752474959103,50.651785714285715,0.6448999796643716,0.09723214285714286,53.026785714285715,56.49107142857143,0.6829366222710672,0.6128082016484623,0.104375,0.066875
2008-10-27,47.0,33.5,40.5,-8.0,27.5,35.0,24.5,0.0,0.0,13.5,10.583333333333334,0.5948433491372374,49.074074074074076,0.6648892608096983,0.16629629629629628,50.651785714285715,53.026785714285715,0.6448999796643716,0.6829366222710672,0.09723214285714286,0.104375
2008-10-28,45.0,31.5,38.5,-9.0,23.0,33.0,26.5,0.0,0.0,13.5,10.533333333333333,0.5334212150978024,49.074074074074076,0.6648892608096983,0.16629629629629628,50.651785714285715,53.026785714285715,0.6448999796643716,0.6829366222710672,0.09723214285714286,0.104375
