date,species,latitude,longitude,wnvpresent,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,preciptotal,temp_fluct,daylight,relative_hum,tavg_weekly,relative_hum_weekly,preciptotal_weekly,tavg_weekly_lag1,tavg_weekly_lag2,relative_hum_weekly_lag1,relative_hum_weekly_lag2,preciptotal_weekly_lag1,preciptotal_weekly_lag2
2007-06-29,PIPIENS/RESTUANS,41.868077,-87.666901,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,41.868077,-87.666901,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,PIPIENS,41.868077,-87.666901,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,41.662014,-87.724608,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,41.961743,-87.76007,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,41.953067,-87.776792,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,41.878114,-87.629798,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,41.958271,-87.702575,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,42.006858,-87.675919,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,PIPIENS/RESTUANS,41.916265,-87.800515,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,41.916265,-87.800515,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,41.682587,-87.707973,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,41.948167,-87.730698,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,41.990284,-87.797127,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,PIPIENS/RESTUANS,41.991429,-87.747113,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,PIPIENS/RESTUANS,41.857402,-87.694991,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,41.857402,-87.694991,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,PIPIENS/RESTUANS,41.721474,-87.648064,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,PIPIENS,41.721474,-87.648064,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,PIPIENS/RESTUANS,41.923738,-87.785288,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,41.970248,-87.787992,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,42.010412,-87.66214,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,PIPIENS/RESTUANS,41.89923,-87.716788,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,41.89923,-87.716788,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,PIPIENS/RESTUANS,41.692555,-87.598865,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,RESTUANS,41.692555,-87.598865,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,PIPIENS/RESTUANS,41.94016,-87.794896,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2007-06-29,PIPIENS/RESTUANS,41.903002,-87.688267,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,0.0,14.5,15.2,0.7515759922394718,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.867108,-87.654224,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,RESTUANS,41.867108,-87.654224,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,RESTUANS,41.974689,-87.890615,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.957799,-87.930995,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.957799,-87.930995,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.957799,-87.930995,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
2009-06-22,PIPIENS/RESTUANS,41.957799,-87.930995,0,89.0,69.0,79.5,9.0,67.0,71.0,0.0,14.5,0.075,20.0,15.233333333333333,0.6564628708188052,76.63194444444444,0.6271757276150323,0.12485119047619048,72.25451807228916,67.07320872274143,0.6867470879155753,0.6125752112020152,0.8351204819277108,0.0
